course_link,course_id,course_name,course_slug,reviews_id,1_star_reviews,2_star_reviews,3_star_reviews,4_star_reviews,5_star_reviews,total_reviews
https://www.coursera.org/learn/statistical-thermodynamics-cm,nJ8KLfK8EeWoegoaWLQ55Q,Statistical Thermodynamics: Molecules to Machines,statistical-thermodynamics-cm,COURSE~nJ8KLfK8EeWoegoaWLQ55Q,3,1,1,3,2,10
https://www.coursera.org/learn/statistical-thinking-applied-statistics,NPyUuCHKEeqy-QpQosC5MQ,"Statistical Thinking for Industrial Problem Solving, presented by JMP",statistical-thinking-applied-statistics,COURSE~NPyUuCHKEeqy-QpQosC5MQ,0,0,0,0,22,22
https://www.coursera.org/learn/statistics-for-data-science-python,0q3vvPaxEeq6fhKJnrhDJQ,Statistics for Data Science with Python,statistics-for-data-science-python,COURSE~0q3vvPaxEeq6fhKJnrhDJQ,5,1,4,12,40,62
https://www.coursera.org/learn/statistics-for-marketing,BB03eBpCEeyZ9BL8TB78QQ,Statistics for Marketing,statistics-for-marketing,COURSE~BB03eBpCEeyZ9BL8TB78QQ,1,0,3,2,15,21
https://www.coursera.org/learn/statistics-international-business,S1JYY05lEeaNVA7r6h-zAw,Statistics for International Business,statistics-international-business,COURSE~S1JYY05lEeaNVA7r6h-zAw,24,13,9,8,24,78
https://www.coursera.org/learn/stats-thermo-non-equilibrium-applications,Fd6QnPtKEemFyg4D4d033g,Non-Equilibrium Applications of Statistical Thermodynamics,stats-thermo-non-equilibrium-applications,COURSE~Fd6QnPtKEemFyg4D4d033g,1,0,1,2,6,10
https://www.coursera.org/learn/statutory-and-taxation,KqaBPgHKEe2xiRKaoDccyw,Basics of Statutory Compliance and Taxation,statutory-and-taxation,COURSE~KqaBPgHKEe2xiRKaoDccyw,0,0,0,0,0,0
https://www.coursera.org/learn/stem,qBprGt8cEeWsvwp02yXW0Q,"English for Science, Technology, Engineering, and Mathematics",stem,COURSE~qBprGt8cEeWsvwp02yXW0Q,6,1,10,68,659,744
https://www.coursera.org/learn/stem-cells,WGKjcPbxEeeENAqf5jsdFA,The Science of Stem Cells,stem-cells,COURSE~WGKjcPbxEeeENAqf5jsdFA,1,3,11,94,410,519
https://www.coursera.org/learn/step-into-rpa,cxBfa_Q8Eeu_hgpiK6yFCw,Step into RPA,step-into-rpa,COURSE~cxBfa_Q8Eeu_hgpiK6yFCw,0,0,0,0,1,1
https://www.coursera.org/learn/stepping-up-leading-others,VIIcqc3AEeu0KQ5V9fFcUQ,Stepping Up: Leading Others,stepping-up-leading-others,COURSE~VIIcqc3AEeu0KQ5V9fFcUQ,1,0,0,1,1,3
https://www.coursera.org/learn/stepping-up-preparing-yourself-for-leadership,PqzQ083AEeuv8RLqjtEE6Q,Stepping Up: Preparing Yourself for Leadership,stepping-up-preparing-yourself-for-leadership,COURSE~PqzQ083AEeuv8RLqjtEE6Q,0,0,0,0,1,1
https://www.coursera.org/learn/stories-of-infection,J6z6RQ2iEeeY9w43qQI3Ag,Stories of Infection,stories-of-infection,COURSE~J6z6RQ2iEeeY9w43qQI3Ag,1,0,8,36,375,420
https://www.coursera.org/learn/story-writing-project,K6ho2ngdEeWi0g6YoSAL-w,Capstone: Your Story,story-writing-project,COURSE~K6ho2ngdEeWi0g6YoSAL-w,5,6,15,28,91,145
https://www.coursera.org/learn/storying-the-self-how-stories-shape-our-identities,dhF8tfJHEeyFUAphC_7O7w,Storying the Self: How Stories Shape our Identities,storying-the-self-how-stories-shape-our-identities,COURSE~dhF8tfJHEeyFUAphC_7O7w,0,0,0,0,0,0
https://www.coursera.org/learn/storying-the-self-re-claiming-our-voices,7YEze_JHEeyxiRKaoDccyw,Storying the Self: (Re)Claiming our Voices,storying-the-self-re-claiming-our-voices,COURSE~7YEze_JHEeyxiRKaoDccyw,0,0,0,0,0,0
https://www.coursera.org/learn/storying-the-self-telling-our-stories,EdVH6_JIEeyxiRKaoDccyw,Storying the Self: Telling our Stories,storying-the-self-telling-our-stories,COURSE~EdVH6_JIEeyxiRKaoDccyw,0,0,0,0,0,0
https://www.coursera.org/learn/strategic-business-analytics,bH3mBTeLEeWXuQopUhAqaw,Foundations of strategic business analytics,strategic-business-analytics,COURSE~bH3mBTeLEeWXuQopUhAqaw,12,6,9,36,83,146
https://www.coursera.org/learn/strategic-business-analytics-capstone,ow0AdTeOEeWnxw5wP_KHTw,Capstone:  Create Value from Open Data,strategic-business-analytics-capstone,COURSE~ow0AdTeOEeWnxw5wP_KHTw,2,1,2,1,5,11
https://www.coursera.org/learn/strategic-career-self-management,mqcQFm6vEeWJ-wrnmCvZZw,Strategic Career Self-Management,strategic-career-self-management,COURSE~mqcQFm6vEeWJ-wrnmCvZZw,3,2,1,10,49,65
https://www.coursera.org/learn/strategic-innovation-building-and-sustaining-innovative-organizations,SIs7J6BUEea2shJAHKQhjA,Strategic Innovation: Building and Sustaining Innovative Organizations,strategic-innovation-building-and-sustaining-innovative-organizations,COURSE~SIs7J6BUEea2shJAHKQhjA,4,1,2,19,212,238
https://www.coursera.org/learn/strategic-innovation-innovation-at-the-frontier,nW1dUu13Eea2mxLTB28_VA,Strategic Innovation: Managing Innovation Initiatives,strategic-innovation-innovation-at-the-frontier,COURSE~nW1dUu13Eea2mxLTB28_VA,2,1,3,12,100,118
https://www.coursera.org/learn/strategic-leadership-capstone,jq3NGKJ7EeWM5RIHOLu8Dw,Strategic Leadership and Management Capstone,strategic-leadership-capstone,COURSE~jq3NGKJ7EeWM5RIHOLu8Dw,0,1,2,11,39,53
https://www.coursera.org/learn/strategic-management,oC5XlyT_EeWs4gorU6Q1Yw,Strategic Management,strategic-management,COURSE~oC5XlyT_EeWs4gorU6Q1Yw,7,5,16,134,742,904
https://www.coursera.org/learn/strategic-management-be-competitive,TT_oxZB0EeiQHw5xPJAuLA,Strategic management: Be competitive,strategic-management-be-competitive,COURSE~TT_oxZB0EeiQHw5xPJAuLA,0,1,2,4,58,65
https://www.coursera.org/learn/strategic-sourcing,QJlWBW30Eeq2hwr9iuARBQ,Strategic Sourcing,strategic-sourcing,COURSE~QJlWBW30Eeq2hwr9iuARBQ,3,1,0,3,28,35
https://www.coursera.org/learn/strategies-assisted-living-covid19,WXRg8A_SEeuaWQqeG5gR8w,Strategies for Assisted Living Communities during COVID-19,strategies-assisted-living-covid19,COURSE~WXRg8A_SEeuaWQqeG5gR8w,0,0,2,1,56,59
https://www.coursera.org/learn/strategies-for-converting-and-retaining-customers-online,69-l6y3CEeuDJQ7wQoLJVw,Strategies for Converting and Retaining Customers Online,strategies-for-converting-and-retaining-customers-online,COURSE~69-l6y3CEeuDJQ7wQoLJVw,1,0,1,2,6,10
https://www.coursera.org/learn/strategies-for-success-in-your-music-career,GHWfLMMlEeujJRINb3DSGQ,Strategies for Success in your Music Career,strategies-for-success-in-your-music-career,COURSE~GHWfLMMlEeujJRINb3DSGQ,0,0,0,0,0,0
https://www.coursera.org/learn/strategies-senior-housing-covid19,yya51CB0Eeu6yA5CEaWJXw,Strategies for Senior Housing Communities during COVID-19,strategies-senior-housing-covid19,COURSE~yya51CB0Eeu6yA5CEaWJXw,0,0,1,3,35,39
https://www.coursera.org/learn/strategists-challenge,OTNbcUiFEeyq9Q4Bl6meLw,The Strategist's Challenge,strategists-challenge,COURSE~OTNbcUiFEeyq9Q4Bl6meLw,0,0,1,3,1,5
https://www.coursera.org/learn/strategy-business,OJkRmJz-EeW6bw4ogk2HGQ,Business Strategy,strategy-business,COURSE~OJkRmJz-EeW6bw4ogk2HGQ,2,6,5,38,366,417
https://www.coursera.org/learn/strategy-formulation,r0e9gyUAEeWxbhIkPfddLQ,Strategy Formulation,strategy-formulation,COURSE~r0e9gyUAEeWxbhIkPfddLQ,8,9,28,56,171,272
https://www.coursera.org/learn/strategy-implementation,iXq6zSWTEeWs4gorU6Q1Yw,Strategy Implementation,strategy-implementation,COURSE~iXq6zSWTEeWs4gorU6Q1Yw,5,4,10,20,130,169
https://www.coursera.org/learn/strategy-law-ethics,3Mf1LkHGEeWpogr5ZO8qxQ,"Making Successful Decisions through the Strategy, Law & Ethics Model",strategy-law-ethics,COURSE~3Mf1LkHGEeWpogr5ZO8qxQ,0,1,2,4,67,74
https://www.coursera.org/learn/strategy-sustainability,LiOKcgInEeaC3QpVD3K7WQ,Strategy and Sustainability,strategy-sustainability,COURSE~LiOKcgInEeaC3QpVD3K7WQ,5,0,5,23,109,142
https://www.coursera.org/learn/streaming-analytics-systems-gcp,E4Z99BsMEeqMWhJYTN5k1Q,Building Resilient Streaming Analytics Systems on Google Cloud,streaming-analytics-systems-gcp,COURSE~E4Z99BsMEeqMWhJYTN5k1Q,1,5,14,29,80,129
https://www.coursera.org/learn/streaming-analytics-systems-gcp-br,nu0qAXJZEeqM2BJ316lanQ,Building Resilient Streaming Analytics Systems on GCP em Português Brasileiro,streaming-analytics-systems-gcp-br,COURSE~nu0qAXJZEeqM2BJ316lanQ,0,0,0,0,1,1
https://www.coursera.org/learn/streaming-analytics-systems-gcp-es,bckifDfzEeqlIRLCVK2nWw,Building Resilient Streaming Analytics Systems on GCP en Español,streaming-analytics-systems-gcp-es,COURSE~bckifDfzEeqlIRLCVK2nWw,0,0,0,1,2,3
https://www.coursera.org/learn/streaming-analytics-systems-gcp-fr,QhzT43JaEeqScBK87oSN6Q,Building Resilient Streaming Analytics Systems on GCP en Français,streaming-analytics-systems-gcp-fr,COURSE~QhzT43JaEeqScBK87oSN6Q,0,0,0,1,0,1
https://www.coursera.org/learn/streaming-analytics-systems-gcp-jp,LKTgYHJZEeqM2BJ316lanQ,Building Resilient Streaming Analytics Systems on GCP 日本語版,streaming-analytics-systems-gcp-jp,COURSE~LKTgYHJZEeqM2BJ316lanQ,0,0,0,0,1,1
https://www.coursera.org/learn/streetexperiments,IvJNizJQEeyhOQrkWT3QDw,Street Experiments for Sustainable and Resilient cities,streetexperiments,COURSE~IvJNizJQEeyhOQrkWT3QDw,0,0,0,0,5,5
https://www.coursera.org/learn/strengthening-territorial-response-for-better-healthcare,RL76cds8Eeyu2gonQzLuXQ,Strengthening territorial response for better health,strengthening-territorial-response-for-better-healthcare,COURSE~RL76cds8Eeyu2gonQzLuXQ,0,0,0,0,0,0
https://www.coursera.org/learn/strengthening-your-widening-network,RUyctXVFEeWIfhKr_WcYsQ,Strengthening Your Widening Network ,strengthening-your-widening-network,COURSE~RUyctXVFEeWIfhKr_WcYsQ,1,0,2,3,20,26
https://www.coursera.org/learn/stress-management,Eog2zdy5EeyiWhKkm8WCRw,إدارة ضغوط الحياة  | Stress Management,stress-management,COURSE~Eog2zdy5EeyiWhKkm8WCRw,0,0,0,0,2,2
https://www.coursera.org/learn/structural-dynamics-foundation,L2o36GYnEeu_Hw4i_leFQw,Foundation of Structural Dynamics,structural-dynamics-foundation,COURSE~L2o36GYnEeu_Hw4i_leFQw,0,0,0,2,0,2
https://www.coursera.org/learn/structural-equation-model-cantonese,wn9xfDvLEeWdUgozVKt3nw,Structural Equation Model and its Applications | 结构方程模型及其应用 (粤语),structural-equation-model-cantonese,COURSE~wn9xfDvLEeWdUgozVKt3nw,0,0,0,3,3,6
https://www.coursera.org/learn/structural-racism-causes-of-health-inequities-in-the-us,Z5Nos_9cEeu9eBIb90qKRQ,Structural Racism: Causes of Health Inequities in the U.S.,structural-racism-causes-of-health-inequities-in-the-us,COURSE~Z5Nos_9cEeu9eBIb90qKRQ,0,0,0,0,0,0
https://www.coursera.org/learn/structures,SQXn59qEEeWDoxLpwv6o1Q,L'art des structures 1 : Câbles et arcs,structures,COURSE~SQXn59qEEeWDoxLpwv6o1Q,0,0,0,0,10,10
https://www.coursera.org/learn/structures2,vdwtpp1hEeW4xRJkiwxnYw,"L'Art des Structures 2 : treillis, poutres, dalles et cadres",structures2,COURSE~vdwtpp1hEeW4xRJkiwxnYw,0,0,0,0,4,4
https://www.coursera.org/learn/structuring-values-modern-china,IBiZ1W0pEeicFw4gaOc3_A,Structuring Values in Modern China,structuring-values-modern-china,COURSE~IBiZ1W0pEeicFw4gaOc3_A,0,1,0,0,11,12
https://www.coursera.org/learn/study-designs-epidemiology,ApVo5lRrEeiGKxInOEegGg,Study Designs in Epidemiology,study-designs-epidemiology,COURSE~ApVo5lRrEeiGKxInOEegGg,0,0,0,14,72,86
https://www.coursera.org/learn/study-in-japan,hFgchlMeEeaVmgqzlkasOw,Studying at Japanese Universities,study-in-japan,COURSE~hFgchlMeEeaVmgqzlkasOw,0,0,3,14,121,138
https://www.coursera.org/learn/study-in-usa,VlVL7qXiEeScJCIACymM8Q,Applying to U.S. Universities,study-in-usa,COURSE~VlVL7qXiEeScJCIACymM8Q,1,0,3,11,96,111
https://www.coursera.org/learn/study-skills-for-university-success,xyjvS5lkEeuG-w7Ew7bzMQ,Study Skills for University Success,study-skills-for-university-success,COURSE~xyjvS5lkEeuG-w7Ew7bzMQ,0,0,1,2,11,14
https://www.coursera.org/learn/studying-cities-social-science-methods-for-urban-research,rhKNKqA5Eea2shJAHKQhjA,Studying Cities: Social Science Methods for Urban Research,studying-cities-social-science-methods-for-urban-research,COURSE~rhKNKqA5Eea2shJAHKQhjA,0,1,1,10,41,53
https://www.coursera.org/learn/su-dongpo,qwVGRrgdEeWkwBIgnN7tuw,東坡詞 (Ci Poetry of Su Dong Po),su-dongpo,COURSE~qwVGRrgdEeWkwBIgnN7tuw,0,1,0,0,13,14
https://www.coursera.org/learn/suanfa-jichu,dQ2zhQ_-EeWkZg42h4yEYQ,算法基础,suanfa-jichu,COURSE~dQ2zhQ_-EeWkZg42h4yEYQ,0,1,1,7,31,40
https://www.coursera.org/learn/subsistence-marketplaces,5aTJVUhVEeWJHwqqqPAooQ,Subsistence Marketplaces,subsistence-marketplaces,COURSE~5aTJVUhVEeWJHwqqqPAooQ,0,0,1,0,6,7
https://www.coursera.org/learn/subsistence-marketplaces-1,bMv1IYE-EeaorQ60KZd96w,Sustainable Innovation for Subsistence Marketplaces,subsistence-marketplaces-1,COURSE~bMv1IYE-EeaorQ60KZd96w,7,3,1,2,8,21
https://www.coursera.org/learn/success,jnxgv1sXEea6OBIvyzcuGw,The Science of Success: What Researchers Know that You Should Know,success,COURSE~jnxgv1sXEea6OBIvyzcuGw,5,2,14,63,679,763
https://www.coursera.org/learn/success-ar,PbYbtPXpEeizTQ73lQlSJg,علم النجاح: ما يجب أن تعرفه من الباحثين ,success-ar,COURSE~PbYbtPXpEeizTQ73lQlSJg,0,0,0,6,29,35
https://www.coursera.org/learn/success-intelligence-skills,BHqq03dbEey5dg6SRLMCBw,مهارات ذكاء النجاح | Success Intelligence Skills,success-intelligence-skills,COURSE~BHqq03dbEey5dg6SRLMCBw,0,0,0,0,0,0
https://www.coursera.org/learn/successful-interviewing,00A5f3pyEeWUswr9_O_RKw,Successful Interviewing,successful-interviewing,COURSE~00A5f3pyEeWUswr9_O_RKw,0,2,3,0,30,35
https://www.coursera.org/learn/suffering-and-the-human-condition,Z-fvtuimEeqeURJGKnSBBw,Suffering and the Human Condition,suffering-and-the-human-condition,COURSE~Z-fvtuimEeqeURJGKnSBBw,0,0,1,0,1,2
https://www.coursera.org/learn/suicide-prevention,5GGrGM6fEeuv8RLqjtEE6Q,Suicide Prevention,suicide-prevention,COURSE~5GGrGM6fEeuv8RLqjtEE6Q,1,0,2,2,11,16
https://www.coursera.org/learn/summary-statistics,Y26ZS0Q4EeiUTQp9cpO08g,Summary Statistics in Public Health ,summary-statistics,COURSE~Y26ZS0Q4EeiUTQp9cpO08g,2,2,11,54,341,410
https://www.coursera.org/learn/superbosses,IIon7ByhEeyZ9BL8TB78QQ,Superbosses: Managing Talent & Leadership,superbosses,COURSE~IIon7ByhEeyZ9BL8TB78QQ,0,0,0,1,4,5
https://www.coursera.org/learn/supervised-machine-learning-classification,oZPI4Il0EeqXkw6zhGC4Nw, Supervised Machine Learning: Classification,supervised-machine-learning-classification,COURSE~oZPI4Il0EeqXkw6zhGC4Nw,1,0,1,6,38,46
https://www.coursera.org/learn/supervised-machine-learning-regression,gftBfIl0EeqZsg72h675gw,Supervised Machine Learning: Regression,supervised-machine-learning-regression,COURSE~gftBfIl0EeqZsg72h675gw,1,1,4,15,54,75
https://www.coursera.org/learn/supervised-text-classification-for-marketing-analytics,a04Yvm5yEeys9RJMWW48Yw,Supervised Text Classification for Marketing Analytics,supervised-text-classification-for-marketing-analytics,COURSE~a04Yvm5yEeys9RJMWW48Yw,0,0,0,0,0,0
https://www.coursera.org/learn/supervision-raisonnement-clinique,EWd-C4bgEea7gQ7SGpLMJw,Supervision du raisonnement clinique,supervision-raisonnement-clinique,COURSE~EWd-C4bgEea7gQ7SGpLMJw,1,0,0,0,21,22
https://www.coursera.org/learn/supplier-management,ZakZh230EeqF-xJTr93olQ,Supplier Management,supplier-management,COURSE~ZakZh230EeqF-xJTr93olQ,1,1,4,6,28,40
https://www.coursera.org/learn/supply-chain-analytics,jdACZjPZEem9Dgr58Fwmmg,Supply Chain Analytics,supply-chain-analytics,COURSE~jdACZjPZEem9Dgr58Fwmmg,1,0,5,27,126,159
https://www.coursera.org/learn/supply-chain-analytics-essentials,mVWg308AEeirJwpxYInHrA,Supply Chain Analytics Essentials,supply-chain-analytics-essentials,COURSE~mVWg308AEeirJwpxYInHrA,11,8,12,18,139,188
https://www.coursera.org/learn/supply-chain-disruption,9UGzDK9BEeqOoA7Y-pLF6w,Managing Supply Chain Disruption During COVID-19,supply-chain-disruption,COURSE~9UGzDK9BEeqOoA7Y-pLF6w,1,1,0,4,29,35
https://www.coursera.org/learn/supply-chain-excellence,ze7ixb1BEeqX8wo45cabzQ,Supply Chain Excellence,supply-chain-excellence,COURSE~ze7ixb1BEeqX8wo45cabzQ,1,1,1,11,59,73
https://www.coursera.org/learn/supply-chain-finance-market-fintech-ecosystem,gxAcAAo7Eemr6Q4Noor3UA,Supply Chain Finance Market and Fintech Ecosystem,supply-chain-finance-market-fintech-ecosystem,COURSE~gxAcAAo7Eemr6Q4Noor3UA,0,0,0,0,7,7
https://www.coursera.org/learn/supply-chain-logistics,zwqURwiiEeahpQ5cgS1w4w,Supply Chain Logistics,supply-chain-logistics,COURSE~zwqURwiiEeahpQ5cgS1w4w,29,34,59,357,1991,2470
https://www.coursera.org/learn/supply-chain-management,-1YwAnTLEeSjmyIAC0aXFg,Supply Chain Management: A Learning Perspective ,supply-chain-management,COURSE~-1YwAnTLEeSjmyIAC0aXFg,3,5,13,66,325,412
https://www.coursera.org/learn/supply-chain-management-,OrB3NWfOEeyQuAqyaULE4w,إدارة سلاسل الإمداد | Supply Chain Management,supply-chain-management-,COURSE~OrB3NWfOEeyQuAqyaULE4w,0,0,0,0,3,3
https://www.coursera.org/learn/supply-chain-management-global,Cryjy28DEeis-grgLlL-jg,Supply chain management: Be global,supply-chain-management-global,COURSE~Cryjy28DEeis-grgLlL-jg,1,0,2,14,57,74
https://www.coursera.org/learn/supply-chain-management-strategy,_yBsbgzOEeaX4g6xdats6w,Supply Chain Management Strategy,supply-chain-management-strategy,COURSE~_yBsbgzOEeaX4g6xdats6w,5,1,3,22,184,215
https://www.coursera.org/learn/supply-chain-optimization,FvuZ39uvEeylEQqkbHt4Ow,Supply Chain Optimization,supply-chain-optimization,COURSE~FvuZ39uvEeylEQqkbHt4Ow,0,0,0,0,0,0
https://www.coursera.org/learn/supply-chain-planning,cB_-AtuuEeylEQqkbHt4Ow,Supply Chain Planning,supply-chain-planning,COURSE~cB_-AtuuEeylEQqkbHt4Ow,1,1,0,1,2,5
https://www.coursera.org/learn/supply-chain-principles,YrbKHF42Eea2uw7FUMTxlQ,Supply Chain Principles,supply-chain-principles,COURSE~YrbKHF42Eea2uw7FUMTxlQ,8,8,25,114,367,522
https://www.coursera.org/learn/supply-market-analysis,itKmCW30EeqDbBLOjxoTtQ,Supply Market Analysis,supply-market-analysis,COURSE~itKmCW30EeqDbBLOjxoTtQ,1,0,1,1,15,18
https://www.coursera.org/learn/supporting-families-and-caregivers,ZirObu41EeqfJAoS4XpEuQ,Supporting Families and Caregivers,supporting-families-and-caregivers,COURSE~ZirObu41EeqfJAoS4XpEuQ,2,0,1,0,2,5
https://www.coursera.org/learn/supporting-parents-newborn-baby,aYDNu2OBEein_RLjrHDbzA,Supporting Parents of a Newborn Baby,supporting-parents-newborn-baby,COURSE~aYDNu2OBEein_RLjrHDbzA,0,0,0,1,28,29
https://www.coursera.org/learn/survey-analysis-marketing-insights,ciNPtDTPEeagOA7KA9ciIQ,Survey analysis to Gain Marketing Insights,survey-analysis-marketing-insights,COURSE~ciNPtDTPEeagOA7KA9ciIQ,0,0,2,2,11,15
https://www.coursera.org/learn/survey-data-capstone,DrXHAO_TEeWFGg7pC2ECOw,Survey Data Collection and Analytics Project (Capstone),survey-data-capstone,COURSE~DrXHAO_TEeWFGg7pC2ECOw,1,1,0,0,1,3
https://www.coursera.org/learn/survival-analysis-r-public-health,HStXPFUPEeijOhIn2e06zA,Survival Analysis in R for Public Health,survival-analysis-r-public-health,COURSE~HStXPFUPEeijOhIn2e06zA,3,2,11,10,37,63
https://www.coursera.org/learn/surviving-disruptive-technologies,aLT8b2rnEeak0hLPfPzoPw,Surviving Disruptive Technologies (On Demand),surviving-disruptive-technologies,COURSE~aLT8b2rnEeak0hLPfPzoPw,0,0,0,2,11,13
https://www.coursera.org/learn/sustainability,a0fzUULWEeWZtA4u62x6lQ,Introduction to Sustainability,sustainability,COURSE~a0fzUULWEeWZtA4u62x6lQ,6,2,12,122,618,760
https://www.coursera.org/learn/sustainability-careers,zmLU1xzCEe2yDw48xzb9Sw,Careers in Sustainability,sustainability-careers,COURSE~zmLU1xzCEe2yDw48xzb9Sw,0,1,0,3,2,6
https://www.coursera.org/learn/sustainability-challenges-for-planet-and-employers,IU0K0iMBEe2bCwrdLTKn7w,Sustainability Challenges for the Planet and Employers,sustainability-challenges-for-planet-and-employers,COURSE~IU0K0iMBEe2bCwrdLTKn7w,0,0,0,0,0,0
https://www.coursera.org/learn/sustainability-csr-scandinavia,i1UjWyykEeaMjA6stS_New,Sustainable Vikings:  Sustainability & Corporate Social Responsibility in Scandinavia  ,sustainability-csr-scandinavia,COURSE~i1UjWyykEeaMjA6stS_New,0,2,0,6,21,29
https://www.coursera.org/learn/sustainability-fuels-ash-chemistry-deposits-corrosion-additives,fX5faq30EemVUA4slopXdA,Ash-Related Operational Challenges in Energy Utilization of Sustainable Fuels,sustainability-fuels-ash-chemistry-deposits-corrosion-additives,COURSE~fX5faq30EemVUA4slopXdA,0,0,0,2,7,9
https://www.coursera.org/learn/sustainability-proposal,tEzhbaiGEeaZwBIdLOcDZg,Capstone: Creating A Sustainability Proposal,sustainability-proposal,COURSE~tEzhbaiGEeaZwBIdLOcDZg,0,0,0,2,10,12
https://www.coursera.org/learn/sustainability-skills-and-competencies,D0GuKjOgEe2fgRKcLe05yw,Foundational Sustainability Skills & Competencies,sustainability-skills-and-competencies,COURSE~D0GuKjOgEe2fgRKcLe05yw,0,0,0,0,0,0
https://www.coursera.org/learn/sustainability-social-ecological-systems,Frsakpd0Eea2shJAHKQhjA,"Sustainability of Social-Ecological Systems: the Nexus between Water, Energy and Food",sustainability-social-ecological-systems,COURSE~Frsakpd0Eea2shJAHKQhjA,2,0,1,3,23,29
https://www.coursera.org/learn/sustainability-through-soccer,feOA0XCNEeaszRLsUrJSdQ,Sustainability through Soccer: Systems-Thinking in Action,sustainability-through-soccer,COURSE~feOA0XCNEeaszRLsUrJSdQ,1,1,1,3,2,8
https://www.coursera.org/learn/sustainable-agriculture,JrtwbUUmEeWbNhIvIryYow,Sustainable Agricultural Land Management,sustainable-agriculture,COURSE~JrtwbUUmEeWbNhIvIryYow,1,1,2,20,135,159
https://www.coursera.org/learn/sustainable-business,_BxZCaLCEea6ewpNIfaHoA,First Steps in Making the Business Case for Sustainability,sustainable-business,COURSE~_BxZCaLCEea6ewpNIfaHoA,1,0,3,14,46,64
https://www.coursera.org/learn/sustainable-business-changes,Zf1s-qiGEeaZwBIdLOcDZg,"Sustainable Business: Big Issues, Big Changes",sustainable-business-changes,COURSE~Zf1s-qiGEeaZwBIdLOcDZg,0,0,0,4,13,17
https://www.coursera.org/learn/sustainable-business-enterprises,mXKnDcCFEea-SBIUQUfMxA,Sustainable Business Enterprises,sustainable-business-enterprises,COURSE~mXKnDcCFEea-SBIUQUfMxA,8,3,2,2,12,27
https://www.coursera.org/learn/sustainable-development,T_hpstgKEeSA2iIAC22KLw,The Age of Sustainable Development,sustainable-development,COURSE~T_hpstgKEeSA2iIAC22KLw,7,16,44,207,770,1044
https://www.coursera.org/learn/sustainable-development-ban-ki-moon,WoKAt-HiEeeNUAqowLUc1g,Sustainable Development in the 21st Century with Ban Ki-moon,sustainable-development-ban-ki-moon,COURSE~WoKAt-HiEeeNUAqowLUc1g,1,1,0,5,60,67
